"ID","Date","Time","x","y"
"1376",2022-08-24,"Evening",1418.919936,467.4848
"1376",2022-08-24,"Evening",1257.904128,504.2944
"1376",2022-08-24,"Evening",1323.173888,456.4416
"1376",2022-08-24,"Evening",1637.586944,228.2208
"1376",2022-08-24,"Evening",1250.285568,396.3192
"1376",2022-08-24,"Evening",1565.714432,193.3744
"1376",2022-08-24,"Evening",1126.602752,545.0304
"1377",2022-08-25,"Morning",1563.428864,111.5824
"1377",2022-08-25,"Morning",1433.397248,28.3808
"1377",2022-08-25,"Morning",1445.586944,43.6628
"1377",2022-08-25,"Morning",1460.826112,40.50936
"1377",2022-08-25,"Morning",1464.127488,112.796
"1377",2022-08-25,"Morning",1519.491072,54.82112
"1377",2022-08-25,"Morning",1483.173888,193.572
"1377",2022-08-25,"Morning",1384.634368,267.7984
"1377",2022-08-25,"Morning",778.919936,527.3496
"1377",2022-08-25,"Morning",977.016832,522.4984
"1377",2022-08-25,"Morning",1493.080064,108.672
"1378",2022-08-25,"Noon",1646.37696,43.00832
"1378",2022-08-25,"Noon",1643.073536,109.4152
"1378",2022-08-25,"Noon",1662.887936,46.12816
"1378",2022-08-25,"Noon",1699.469312,103.3984
"1378",2022-08-25,"Noon",1491.924992,61.94984
"1378",2022-08-25,"Noon",1539.4304,14.48464
"1378",2022-08-25,"Noon",1576.771584,128.8024
"1378",2022-08-25,"Noon",1575.755776,55.71032
"1378",2022-08-25,"Noon",1692.864512,51.6992
"1378",2022-08-25,"Noon",1615.384576,44.79112
"1378",2022-08-25,"Noon",1634.183168,44.56824
"1378",2022-08-25,"Noon",1704.804352,51.6992
"1378",2022-08-25,"Noon",1660.602368,139.944
"1378",2022-08-25,"Noon",1430.95808,228.1896
"1378",2022-08-25,"Noon",1621.989376,106.0728
"1378",2022-08-25,"Noon",1675.081728,76.21168
"1378",2022-08-25,"Noon",1589.981184,99.6104
"1378",2022-08-25,"Noon",1597.855744,139.944
"1378",2022-08-25,"Noon",1562.546176,62.39552
"1378",2022-08-25,"Noon",1599.889408,46.57384
"1378",2022-08-25,"Noon",1499.799552,114.0944
"1378",2022-08-25,"Noon",1095.129088,303.7328
"1378",2022-08-25,"Noon",1688.291328,153.9832
"1378",2022-08-25,"Noon",1544.763392,63.95544
"1378",2022-08-25,"Noon",1247.039488,284.7912
"1378",2022-08-25,"Noon",1465.25184,297.9384
"1378",2022-08-25,"Noon",1544.763392,220.1672
"1378",2022-08-25,"Noon",1207.156736,386.852
"1378",2022-08-25,"Noon",1404.792832,290.5848
"1378",2022-08-25,"Noon",920.354816,445.46
"1378",2022-08-25,"Noon",1133.488128,442.34
"1378",2022-08-25,"Noon",1352.716288,455.4872
"1378",2022-08-25,"Noon",1242.466304,380.836
"1379",2022-08-25,"Evening",1651.810304,111.152
"1379",2022-08-25,"Evening",1634.031616,127.4184
"1379",2022-08-25,"Evening",1152,180.8992
"1379",2022-08-25,"Evening",1858.031616,80.3448
"1379",2022-08-25,"Evening",1650.794496,74.92296
"1379",2022-08-25,"Evening",1817.397248,39.18672
"1379",2022-08-25,"Evening",1681.778688,150.5856
"1379",2022-08-25,"Evening",1617.778688,257.3016
"1379",2022-08-25,"Evening",1705.904128,143.4384
"1379",2022-08-25,"Evening",1664,31.0536
"1379",2022-08-25,"Evening",1625.397248,196.6728
"1379",2022-08-25,"Evening",1581.459456,181.1464
"1379",2022-08-25,"Evening",1664,77.38752
"1379",2022-08-25,"Evening",1395.810304,315.2184
"1379",2022-08-25,"Evening",1776.76288,73.69072
"1379",2022-08-25,"Evening",1586.794496,129.8832
"1379",2022-08-25,"Evening",1816.38144,131.8544
"1379",2022-08-25,"Evening",1738.15808,63.09304
"1379",2022-08-25,"Evening",1604.571136,143.4384
"1379",2022-08-25,"Evening",1754.413056,62.84656
"1379",2022-08-25,"Evening",1620.826112,134.0728
"1379",2022-08-25,"Evening",1774.475264,137.5232
"1379",2022-08-25,"Evening",1802.919936,297.72
"1379",2022-08-25,"Evening",1629.968384,83.5488
"1379",2022-08-25,"Evening",1799.872512,142.6984
"1379",2022-08-25,"Evening",1754.413056,146.8888
"1379",2022-08-25,"Evening",1552.508928,291.312
"1379",2022-08-25,"Evening",1548.189696,223.5368
"1379",2022-08-25,"Evening",1358.221312,332.4704
"1379",2022-08-25,"Evening",1408,337.1536
"1379",2022-08-25,"Evening",1796.571136,74.43008
"1379",2022-08-25,"Evening",1752.127488,225.0152
"1379",2022-08-25,"Evening",1665.26976,202.3416
"1379",2022-08-25,"Evening",1612.189696,84.7816
"1379",2022-08-25,"Evening",1679.491072,225.0152
"1379",2022-08-25,"Evening",1728,203.3272
"1379",2022-08-25,"Evening",1778.794496,225.2616
"1379",2022-08-25,"Evening",1506.285568,361.5528
"1379",2022-08-25,"Evening",1848.38144,149.3528
"1379",2022-08-25,"Evening",1625.397248,299.9384
"1379",2022-08-25,"Evening",1308.698624,351.2016
"1379",2022-08-25,"Evening",1704.88832,224.0296
"1379",2022-08-25,"Evening",1429.080064,541.22
"1379",2022-08-25,"Evening",1386.919936,380.2832
"1379",2022-08-25,"Evening",1399.11168,521.7496
"1379",2022-08-25,"Evening",1442.285568,362.0456
"1379",2022-08-25,"Evening",1466.413056,376.34
"1379",2022-08-25,"Evening",1280,346.5192
"1379",2022-08-25,"Evening",1628.698624,397.0424
"1379",2022-08-25,"Evening",1548.189696,379.544
"1379",2022-08-25,"Evening",1178.413056,530.6224
"1380",2022-08-26,"Morning",1422.221312,155.9104
"1380",2022-08-26,"Morning",1514.15808,31.18208
"1380",2022-08-26,"Morning",1515.173888,67.22048
"1380",2022-08-26,"Morning",1582.475264,32.46008
"1380",2022-08-26,"Morning",945.778688,551.0544
"1380",2022-08-26,"Morning",1616.508928,68.2428
"1380",2022-08-26,"Morning",1413.586944,157.9552
"1380",2022-08-26,"Morning",1495.365632,90.7352
"1380",2022-08-26,"Morning",1585.778688,84.856
"1380",2022-08-26,"Morning",1515.935744,165.112
"1380",2022-08-26,"Morning",1646.475264,145.9424
"1380",2022-08-26,"Morning",1591.11168,145.4312
"1380",2022-08-26,"Morning",1036.189696,561.0224
"1380",2022-08-26,"Morning",1423.491072,427.0928
"1381",2022-08-26,"Noon",1580.189696,18.33016
"1381",2022-08-26,"Noon",1566.984192,115.2544
"1381",2022-08-26,"Noon",1551.491072,316.8864
"1381",2022-08-26,"Noon",1653.84192,117.012
"1381",2022-08-26,"Noon",1746.794496,231.0104
"1381",2022-08-26,"Noon",1683.810304,123.7912
"1381",2022-08-26,"Noon",1681.778688,86.1272
"1381",2022-08-26,"Noon",1564.698624,15.56808
"1381",2022-08-26,"Noon",1646.221312,122.0336
"1381",2022-08-26,"Noon",1529.397248,68.2988
"1381",2022-08-26,"Noon",1558.095872,312.6176
"1381",2022-08-26,"Noon",1519.491072,95.1664
"1381",2022-08-26,"Noon",1613.205504,67.04328
"1381",2022-08-26,"Noon",1582.221312,61.51912
"1381",2022-08-26,"Noon",1583.491072,124.0424
"1381",2022-08-26,"Noon",1229.205504,352.7936
"1381",2022-08-26,"Noon",1611.173888,123.7912
"1381",2022-08-26,"Noon",1568,66.79224
"1381",2022-08-26,"Noon",1639.872512,122.7872
"1381",2022-08-26,"Noon",1668.317184,117.5144
"1381",2022-08-26,"Noon",756.826112,573.0072
"1381",2022-08-26,"Noon",1577.904128,373.3832
"1381",2022-08-26,"Noon",1509.586944,61.26808
"1381",2022-08-26,"Noon",1469.714432,93.66
"1381",2022-08-26,"Noon",1700.317184,149.9056
"1381",2022-08-26,"Noon",1530.413056,125.5496
"1381",2022-08-26,"Noon",1635.301376,51.97744
"1381",2022-08-26,"Noon",1479.872512,270.4328
"1381",2022-08-26,"Noon",1606.602752,202.888
"1381",2022-08-26,"Noon",1657.397248,224.7336
"1381",2022-08-26,"Noon",1686.095872,225.7376
"1381",2022-08-26,"Noon",1602.285568,263.4024
"1381",2022-08-26,"Noon",1265.524736,324.168
"1381",2022-08-26,"Noon",1633.26976,224.2312
"1381",2022-08-26,"Noon",1022.222336,538.3552
"1381",2022-08-26,"Noon",1714.794496,227.4952
"1381",2022-08-26,"Noon",982.603776,518.7696
"1381",2022-08-26,"Noon",1530.667008,292.028
"1381",2022-08-26,"Noon",1724.698624,349.2784
"1381",2022-08-26,"Noon",1528.38144,359.5728
"1381",2022-08-26,"Noon",1721.397248,147.144
"1381",2022-08-26,"Noon",1202.794496,489.6424
"1381",2022-08-26,"Noon",1635.301376,336.9744
"1381",2022-08-26,"Noon",1484.189696,354.5512
"1381",2022-08-26,"Noon",706.793472,581.544
"1381",2022-08-26,"Noon",1630.984192,518.7696
"1381",2022-08-26,"Noon",1548.189696,239.548
"1381",2022-08-26,"Noon",1674.919936,525.8
"1381",2022-08-26,"Noon",1544.88832,532.58
"1381",2022-08-26,"Noon",1245.968384,494.664
"1382",2022-08-27,"Morning",1610.049536,68.96552
"1382",2022-08-27,"Morning",1551.622144,58.62072
"1382",2022-08-27,"Morning",1509.453824,56.49864
"1382",2022-08-27,"Morning",1564.831744,69.2308
"1382",2022-08-27,"Morning",1633.16736,68.16976
"1382",2022-08-27,"Morning",1581.344768,131.8304
"1382",2022-08-27,"Morning",1581.090816,67.374
"1382",2022-08-27,"Morning",1391.583232,272.4136
"1382",2022-08-27,"Morning",1459.9168,385.9416
"1382",2022-08-27,"Morning",1421.305856,458.6208
"1382",2022-08-27,"Morning",1369.483264,428.9128
"1382",2022-08-27,"Morning",1152.03072,514.8544
"1382",2022-08-27,"Morning",1512.7552,273.74
"1382",2022-08-27,"Morning",1232.560128,303.9784
"1382",2022-08-27,"Morning",1492.9408,451.9896
"1383",2022-08-27,"Noon",1169.778688,276.1408
"1383",2022-08-27,"Noon",1605.586944,19.0352
"1383",2022-08-27,"Noon",1534.984192,65.44984
"1383",2022-08-27,"Noon",1553.524736,50.0652
"1383",2022-08-27,"Noon",1681.778688,48.23992
"1383",2022-08-27,"Noon",1697.015808,45.3716
"1383",2022-08-27,"Noon",1478.602752,162.1904
"1383",2022-08-27,"Noon",1570.031616,292.8296
"1383",2022-08-27,"Noon",1639.61856,353.3248
"1383",2022-08-27,"Noon",1632,39.89568
"1383",2022-08-27,"Noon",1661.968384,56.84488
"1383",2022-08-27,"Noon",1434.413056,399.4784
"1383",2022-08-27,"Noon",1617.778688,322.0336
"1383",2022-08-27,"Noon",1646.221312,54.23728
"1383",2022-08-27,"Noon",1706.15808,133.768
"1383",2022-08-27,"Noon",1424.508928,323.3376
"1383",2022-08-27,"Noon",1527.365632,99.8696
"1383",2022-08-27,"Noon",1577.904128,43.28552
"1383",2022-08-27,"Noon",949.080064,460.4952
"1383",2022-08-27,"Noon",1592.38144,36.76664
"1383",2022-08-27,"Noon",1613.205504,462.3208
"1383",2022-08-27,"Noon",1585.778688,294.3936
"1383",2022-08-27,"Noon",1223.61856,287.8752
"1383",2022-08-27,"Noon",1615.491072,426.076
"1383",2022-08-27,"Noon",998.094848,458.4096
"1383",2022-08-27,"Noon",1691.682816,155.4104
"1383",2022-08-27,"Noon",1734.602752,154.8888
"1383",2022-08-27,"Noon",1443.301376,335.3328
"1383",2022-08-27,"Noon",1582.221312,460.4952
"1383",2022-08-27,"Noon",1664,154.1072
"1383",2022-08-27,"Noon",1057.015808,344.4592
"1383",2022-08-27,"Noon",1722.667008,467.536
"1383",2022-08-27,"Noon",1029.586944,339.5048
"1383",2022-08-27,"Noon",1030.094848,475.0976
"1383",2022-08-27,"Noon",1568,176.0104
"1383",2022-08-27,"Noon",1073.778688,486.3104
"1383",2022-08-27,"Noon",1652.826112,497.0016
"1383",2022-08-27,"Noon",872.88832,475.6192
"1383",2022-08-27,"Noon",1665.26976,291.7864
"1384",2022-08-28,"Morning",1391.491072,117.216
"1384",2022-08-28,"Morning",1377.015808,72.52744
"1384",2022-08-28,"Morning",1414.602752,39.80464
"1385",2022-08-29,"Morning",1538.031616,35.36344
"1385",2022-08-29,"Morning",1623.11168,20.17024
"1385",2022-08-29,"Morning",1588.826112,20.95616
"1385",2022-08-29,"Morning",1604.571136,22.26592
"1385",2022-08-29,"Morning",1555.810304,66.79768
"1385",2022-08-29,"Morning",1595.682816,89.5872
"1385",2022-08-29,"Morning",1390.221312,311.46
"1385",2022-08-29,"Morning",1635.301376,205.108
"1385",2022-08-29,"Morning",997.332992,337.6552
"1386",2022-08-29,"Noon",1509.586944,61.26552
"1386",2022-08-29,"Noon",1434.413056,148.0784
"1386",2022-08-29,"Noon",1484.189696,73.80248
"1386",2022-08-29,"Noon",1690.413056,213.8376
"1386",2022-08-29,"Noon",1456.508928,485.1568
"1386",2022-08-29,"Noon",1615.491072,86.576
"1386",2022-08-29,"Noon",1485.205504,118.7464
"1386",2022-08-29,"Noon",1495.11168,63.15792
"1386",2022-08-29,"Noon",1521.778688,76.8776
"1386",2022-08-29,"Noon",1551.491072,25.54704
"1386",2022-08-29,"Noon",1508.571136,138.1432
"1386",2022-08-29,"Noon",1587.810304,59.13664
"1386",2022-08-29,"Noon",1411.301376,460.7928
"1386",2022-08-29,"Noon",1473.015808,135.3048
"1386",2022-08-29,"Noon",1532.698624,123.9504
"1386",2022-08-29,"Noon",1595.682816,115.6712
"1386",2022-08-29,"Noon",1521.778688,121.5848
"1386",2022-08-29,"Noon",1664,194.2048
"1386",2022-08-29,"Noon",1591.11168,178.1192
"1386",2022-08-29,"Noon",1544.88832,79.71616
"1386",2022-08-29,"Noon",1451.173888,155.884
"1386",2022-08-29,"Noon",1619.810304,181.904
"1386",2022-08-29,"Noon",1637.332992,117.0904
"1386",2022-08-29,"Noon",1563.428864,60.55592
"1386",2022-08-29,"Noon",1569.015808,140.9816
"1386",2022-08-29,"Noon",1432.127488,208.1608
"1386",2022-08-29,"Noon",1549.205504,142.164
"1386",2022-08-29,"Noon",1112.889344,224.7192
"1386",2022-08-29,"Noon",1469.968384,281.4904
"1386",2022-08-29,"Noon",1430.095872,337.3152
"1386",2022-08-29,"Noon",1565.714432,222.3536
"1386",2022-08-29,"Noon",933.332992,503.3712
"1386",2022-08-29,"Noon",967.61856,514.7248
"1386",2022-08-29,"Noon",1409.015808,529.3912
"1386",2022-08-29,"Noon",1231.491072,333.2936
"1386",2022-08-29,"Noon",1379.301376,511.4136
"1386",2022-08-29,"Noon",1591.365632,248.1368
"1386",2022-08-29,"Noon",1577.904128,332.348
"1386",2022-08-29,"Noon",1633.015808,250.976
"1386",2022-08-29,"Noon",1613.205504,371.1416
"1386",2022-08-29,"Noon",1453.205504,415.3752
"1386",2022-08-29,"Noon",1316.571136,334.0032
"1386",2022-08-29,"Noon",1622.095872,467.8888
"1386",2022-08-29,"Noon",1473.015808,554.7016
"1387",2022-08-29,"Evening",1563.428864,50.71384
"1387",2022-08-29,"Evening",1583.23712,118.5608
"1387",2022-08-29,"Evening",1500.698624,40.66248
"1387",2022-08-29,"Evening",1595.682816,111.936
"1387",2022-08-29,"Evening",1483.173888,98.6864
"1387",2022-08-29,"Evening",1360.508928,244.2032
"1387",2022-08-29,"Evening",1598.984192,67.61848
"1387",2022-08-29,"Evening",1657.397248,224.3288
"1387",2022-08-29,"Evening",1559.11168,52.54144
"1387",2022-08-29,"Evening",1607.872512,108.2808
"1387",2022-08-29,"Evening",1589.84192,110.1088
"1387",2022-08-29,"Evening",1491.810304,42.71848
"1387",2022-08-29,"Evening",1607.61856,43.86064
"1387",2022-08-29,"Evening",1495.11168,192.576
"1387",2022-08-29,"Evening",1465.397248,121.0736
"1387",2022-08-29,"Evening",1529.397248,39.06336
"1387",2022-08-29,"Evening",1463.11168,236.6648
"1387",2022-08-29,"Evening",1655.11168,96.4024
"1387",2022-08-29,"Evening",1644.189696,290.348
"1387",2022-08-29,"Evening",1548.189696,113.3064
"1387",2022-08-29,"Evening",1421.205504,171.1024
"1387",2022-08-29,"Evening",1168.76288,197.8296
"1387",2022-08-29,"Evening",1636.317184,290.8056
"1387",2022-08-29,"Evening",1670.602752,101.8848
"1387",2022-08-29,"Evening",1626.667008,95.9448
"1387",2022-08-29,"Evening",1497.397248,246.488
"1387",2022-08-29,"Evening",1573.586944,120.388
"1387",2022-08-29,"Evening",1443.301376,159.2232
"1387",2022-08-29,"Evening",1113.143296,493.204
"1387",2022-08-29,"Evening",1438.73024,412.1072
"1387",2022-08-29,"Evening",1566.73024,259.2808
"1387",2022-08-29,"Evening",1520.508928,205.14
"1387",2022-08-29,"Evening",1442.031616,288.2928
"1387",2022-08-29,"Evening",1084.19072,489.092
"1387",2022-08-29,"Evening",1513.904128,138.892
"1387",2022-08-29,"Evening",1604.571136,264.3064
"1387",2022-08-29,"Evening",1371.428864,405.7112
"1388",2022-09-03,"Morning",1482.919936,22.23624
"1388",2022-09-03,"Morning",1589.84192,102.0848
"1388",2022-09-03,"Morning",1433.397248,172.0784
"1388",2022-09-03,"Morning",1647.491072,246.8728
"1388",2022-09-03,"Morning",1467.682816,22.7416
"1388",2022-09-03,"Morning",1620.826112,73.53128
"1388",2022-09-03,"Morning",1376,232.9752
"1388",2022-09-03,"Morning",1517.205504,185.7232
"1388",2022-09-03,"Morning",1551.491072,74.542
"1388",2022-09-03,"Morning",1348.317184,543.7776
"1389",2022-09-03,"Noon",1570.285568,128.2848
"1389",2022-09-03,"Noon",1539.301376,272.8632
"1389",2022-09-03,"Noon",1399.365632,116.5808
"1389",2022-09-03,"Noon",1467.428864,184.7392
"1389",2022-09-03,"Noon",1200.508928,252.8976
"1389",2022-09-03,"Noon",1627.428864,76.87896
"1389",2022-09-03,"Noon",1527.365632,116.5808
"1389",2022-09-03,"Noon",741.840896,397.2464
"1389",2022-09-03,"Noon",1481.904128,206.3112
"1389",2022-09-03,"Noon",1241.397248,256.5688
"1389",2022-09-03,"Noon",1087.492096,238.8984
"1389",2022-09-03,"Noon",1534.984192,56.68392
"1389",2022-09-03,"Noon",1019.428864,186.804
"1389",2022-09-03,"Noon",1314.031616,262.7656
"1389",2022-09-03,"Noon",1619.810304,115.892
"1389",2022-09-03,"Noon",1490.794496,188.64
"1389",2022-09-03,"Noon",1560.38144,220.7688
"1389",2022-09-03,"Noon",1415.61856,130.5792
"1389",2022-09-03,"Noon",773.07904,407.1144
"1389",2022-09-03,"Noon",1223.61856,258.1752
"1389",2022-09-03,"Noon",1469.968384,72.05968
"1389",2022-09-03,"Noon",1128.126464,256.1104
"1389",2022-09-03,"Noon",1452.189696,70.45328
"1389",2022-09-03,"Noon",1363.810304,171.1992
"1389",2022-09-03,"Noon",1517.205504,209.524
"1389",2022-09-03,"Noon",1584.508928,241.1936
"1389",2022-09-03,"Noon",1583.491072,176.248
"1389",2022-09-03,"Noon",1125.840896,374.5264
"1389",2022-09-03,"Noon",1545.904128,128.7432
"1389",2022-09-03,"Noon",1490.794496,117.0392
"1389",2022-09-03,"Noon",1271.11168,529.6616
"1389",2022-09-03,"Noon",1101.205504,256.34
"1389",2022-09-03,"Noon",1298.794496,521.6296
"1389",2022-09-03,"Noon",1628.698624,187.0336
"1389",2022-09-03,"Noon",1346.031616,410.0976
"1389",2022-09-03,"Noon",1509.332992,302.008
"1389",2022-09-03,"Noon",962.285568,461.5032
"1389",2022-09-03,"Noon",685.713408,428.916
"1389",2022-09-03,"Noon",1103.491072,441.0784
"1389",2022-09-03,"Noon",1072.508928,269.4208
"1389",2022-09-03,"Noon",1477.586944,292.14
"1389",2022-09-03,"Noon",1140.826112,370.8552
"1389",2022-09-03,"Noon",822.095872,411.2448
"1389",2022-09-03,"Noon",1560.38144,369.2488
"1389",2022-09-03,"Noon",906.919936,411.2448
"1389",2022-09-03,"Noon",1219.301376,515.6624
"1389",2022-09-03,"Noon",1280,407.344
"1389",2022-09-03,"Noon",1604.317184,394.7216
"1389",2022-09-03,"Noon",725.080064,456.2248
"1389",2022-09-03,"Noon",1308.698624,416.9824
"1389",2022-09-03,"Noon",1564.698624,275.6168
"1389",2022-09-03,"Noon",1196.189696,447.0456
"1389",2022-09-03,"Noon",1365.080064,531.4976
"1389",2022-09-03,"Noon",1062.602752,436.948
"1390",2022-09-03,"Evening",1519.491072,68.97344
"1390",2022-09-03,"Evening",1436.698624,101.0384
"1390",2022-09-03,"Evening",1468.698624,139.5616
"1390",2022-09-03,"Evening",1501.968384,37.37024
"1390",2022-09-03,"Evening",1534.73024,310.7264
"1390",2022-09-03,"Evening",1595.428864,76.35528
"1390",2022-09-03,"Evening",1593.397248,22.83736
"1390",2022-09-03,"Evening",1387.173888,292.272
"1390",2022-09-03,"Evening",950.603776,455.8248
"1390",2022-09-03,"Evening",1458.794496,91.8112
"1390",2022-09-03,"Evening",1410.031616,188.9272
"1390",2022-09-03,"Evening",1475.301376,99.4232
"1390",2022-09-03,"Evening",1542.602752,239.6768
"1390",2022-09-03,"Evening",1403.428864,191.6952
"1390",2022-09-03,"Evening",1682.794496,202.3064
"1390",2022-09-03,"Evening",1415.61856,182.468
"1390",2022-09-03,"Evening",1588.826112,113.264
"1390",2022-09-03,"Evening",1368.38144,172.3184
"1390",2022-09-03,"Evening",1573.586944,87.428
"1390",2022-09-03,"Evening",1438.984192,154.7864
"1390",2022-09-03,"Evening",799.492096,359.6312
"1390",2022-09-03,"Evening",1475.301376,251.2112
"1390",2022-09-03,"Evening",1666.031616,118.8008
"1390",2022-09-03,"Evening",1562.413056,133.564
"1390",2022-09-03,"Evening",1469.968384,45.44408
"1390",2022-09-03,"Evening",1548.189696,139.792
"1390",2022-09-03,"Evening",1181.714432,322.7224
"1390",2022-09-03,"Evening",1533.714432,111.6496
"1390",2022-09-03,"Evening",1623.11168,89.2736
"1390",2022-09-03,"Evening",952.38144,481.6608
"1390",2022-09-03,"Evening",1378.285568,291.3496
"1390",2022-09-03,"Evening",1086.984192,476.1248
"1390",2022-09-03,"Evening",973.713408,217.3008
"1390",2022-09-03,"Evening",1595.682816,250.9808
"1390",2022-09-03,"Evening",1520.508928,171.6264
"1390",2022-09-03,"Evening",1651.810304,269.204
"1390",2022-09-03,"Evening",1504,222.1456
"1390",2022-09-03,"Evening",1572.317184,232.5256
"1390",2022-09-03,"Evening",1280,316.9552
"1390",2022-09-03,"Evening",1267.810304,262.7448
"1390",2022-09-03,"Evening",1064.88832,488.5816
"1390",2022-09-03,"Evening",1502.984192,298.9616
"1390",2022-09-03,"Evening",1621.080064,222.1456
"1390",2022-09-03,"Evening",1408,373.9328
"1390",2022-09-03,"Evening",1400.38144,295.04
"1390",2022-09-03,"Evening",1306.413056,388.2352
"1390",2022-09-03,"Evening",1673.904128,379.008
"1390",2022-09-03,"Evening",1528.38144,391.9264
"1390",2022-09-03,"Evening",1277.714432,385.2368
"1390",2022-09-03,"Evening",1140.064256,491.3496
"1390",2022-09-03,"Evening",1233.778688,486.2744
"1391",2022-09-04,"Morning",1396.826112,40
"1391",2022-09-04,"Morning",1506.285568,55
"1391",2022-09-04,"Morning",1381.586944,39.76192
"1391",2022-09-04,"Morning",1460.826112,56.42856
"1391",2022-09-04,"Morning",1360.508928,151.4288
"1391",2022-09-04,"Morning",1125.332992,557.6192
"1391",2022-09-04,"Morning",1362.794496,62.85712
"1391",2022-09-04,"Morning",1296.76288,128.0952
"1391",2022-09-04,"Morning",1425.778688,68.57144
"1391",2022-09-04,"Morning",1382.602752,134.2856
"1391",2022-09-04,"Morning",1274.413056,339.7616
